"56","88196.79999999964"
"56","88656.59999999967"
"56","87903.9999999997"
"57","89196.29999999967"
"58","90515.69999999966"
"59","91803.99999999967"
"59","92628.19999999966"
"60","94000.59999999966"
"60","94546.49999999967"
"60","95367.4999999997"
"61","96630.8999999997"
"61","96962.7999999997"
"61","97455.69999999969"
"61","97284.4999999997"
"61","97590.49999999967"
"62","98948.29999999967"
"62","99141.79999999968"
"63","100408.69999999963"
"64","102101.59999999964"
"64","102488.19999999962"
"63","101168.79999999965"
"63","101998.69999999963"
"63","102563.79999999962"
"63","102909.5999999996"
"63","103094.29999999962"
"63","103732.99999999968"
"64","105135.29999999964"
"64","105469.79999999961"
"64","105775.4999999996"
"65","107194.59999999958"
"64","105884.99999999953"
"65","107143.29999999951"
"66","108410.39999999953"
"65","107243.59999999954"
"65","107297.39999999954"
"65","107435.99999999953"
"65","108169.49999999953"
"65","108567.79999999952"
"65","109454.2999999995"
"65","109640.6999999995"
"64","108409.19999999955"
"65","109774.29999999952"
"65","110151.0999999995"
"65","110921.29999999945"
"66","112424.19999999946"
"66","113102.99999999945"
"66","113324.9999999994"
"66","113716.19999999942"
"66","114014.1999999994"
"66","113583.39999999941"
"66","114162.69999999942"
"66","113617.29999999946"
"66","114357.59999999944"
"65","113165.29999999945"
"65","113971.99999999942"
"65","113595.69999999943"
"65","114214.29999999942"
"65","114794.1999999994"
"66","116119.89999999938"
"65","114762.09999999938"
"65","115075.49999999939"
"64","113787.19999999937"
"64","114613.79999999932"
"65","115956.6999999993"
"65","115298.99999999932"
"66","116626.49999999932"
"66","116094.39999999932"
"67","117379.69999999933"
"67","118021.49999999937"
"68","119240.69999999936"
"69","120424.79999999938"
"69","121214.99999999937"
"68","119948.4999999994"
"68","120372.89999999938"
"69","121930.79999999939"
"69","121162.19999999942"
"70","122500.3999999994"
"71","123923.69999999934"
"71","124016.29999999935"
"71","124283.69999999936"
"70","123016.79999999939"
"69","121678.59999999941"
"70","122962.09999999937"
"70","123100.69999999936"
"70","123369.3999999994"
"70","123256.29999999939"
"70","122592.69999999936"
"70","121787.69999999936"
"70","122436.79999999939"
"70","122372.0999999994"
"70","122038.29999999939"
"70","121362.29999999938"
"71","122853.49999999937"
"72","124500.79999999933"
"72","125475.89999999932"
"72","125855.89999999931"
"72","126236.19999999931"
"72","126137.19999999933"
"72","125458.39999999932"
"72","126029.79999999935"
"73","127408.29999999932"
"73","128305.59999999934"
"73","128963.99999999929"
"73","129739.29999999929"
"74","131162.49999999936"
"74","131513.69999999937"
"74","131200.29999999938"
"74","131362.29999999938"
"75","132843.19999999937"
"76","134318.09999999937"
"76","134388.89999999935"
"76","134850.69999999937"
"75","133485.59999999937"
"75","132836.49999999936"
"75","131939.19999999943"
"75","132434.59999999937"
"75","132637.39999999932"
"74","131352.09999999934"
"75","132474.39999999935"
"75","132829.5999999993"
"75","132244.09999999937"
"75","132528.29999999935"
"75","133011.89999999935"
"75","133411.6999999994"
"74","132372.8999999994"
"74","131901.79999999946"
"74","131276.6999999994"
"75","132605.7999999994"
"75","132723.19999999943"
"76","134048.49999999948"
"76","134203.99999999945"
"76","134765.3999999994"
"76","134326.0999999994"
"76","134813.49999999942"
"76","135372.89999999944"
"76","136218.79999999938"
"77","137593.8999999994"
"77","138081.29999999946"
"78","139393.19999999943"
"79","140724.09999999945"
"79","140332.89999999953"
"79","141070.69999999943"
"79","141430.39999999935"
"79","140946.79999999944"
"79","141540.39999999944"
"79","141935.9999999994"
"79","141264.19999999946"
"79","140865.89999999947"
"79","140662.6999999994"
"79","140771.29999999944"
"79","141733.79999999938"
"79","141922.39999999935"
"79","141600.8999999994"
"79","141020.9999999995"
"79","141188.5999999995"
"80","142709.4999999994"
"81","143949.69999999937"
"82","145224.59999999942"
"82","144597.69999999946"
"82","144562.39999999947"
"83","146030.39999999944"
"83","145458.19999999937"
"83","145197.6999999994"
"83","144997.7999999994"
"84","146538.59999999942"
"84","147126.39999999938"
"85","148378.8999999995"
"85","148517.99999999948"
"86","149697.69999999937"
"86","149389.99999999936"
"86","150034.49999999945"
"87","151360.89999999938"
"88","152664.7999999995"
"88","151975.8999999994"
"88","152512.39999999953"
"87","151009.49999999953"
"87","151155.89999999953"
"88","152530.89999999944"
"88","151892.19999999946"
"87","150666.99999999942"
"86","149214.09999999945"
"87","150339.49999999942"
"87","150596.79999999938"
"87","151359.39999999944"
"87","151101.8999999994"
"87","150397.49999999948"
"87","150883.59999999948"
"87","151090.7999999994"
"87","150920.39999999944"
"87","150811.19999999946"
"87","151565.1999999994"
"87","152289.09999999948"
"86","150962.6999999995"
"86","150662.9999999995"
"86","150175.59999999954"
"86","150250.89999999956"
"86","150853.49999999948"
"87","152285.09999999945"
"87","152336.39999999947"
"86","151032.49999999942"
"86","151087.19999999943"
"87","152576.5999999995"
"87","151963.1999999996"
"88","153331.89999999956"
"88","152499.19999999955"
"89","153720.29999999955"
"89","152989.3999999995"
"90","154618.79999999958"
"91","155980.19999999963"
"91","156374.89999999956"
"90","154906.8999999995"
"90","154299.79999999955"
"90","154719.7999999995"
"91","156092.49999999962"
"92","157253.49999999956"
"92","157835.6999999996"
"92","158585.59999999948"
"92","157936.09999999954"
"92","157883.49999999956"
"92","158351.39999999953"
"92","158068.59999999957"
"92","157945.39999999956"
"92","157300.89999999956"
"92","157544.3999999996"
"92","158249.7999999996"
"93","159499.49999999965"
"92","158338.49999999962"
"92","158209.49999999968"
"92","157218.19999999966"
"92","157342.09999999963"
"92","156699.59999999963"
"92","157345.59999999957"
"92","157990.69999999966"
"92","158808.8999999996"
"92","158887.59999999957"
"92","159620.79999999955"
"92","159313.19999999955"
"91","158129.09999999963"
"91","158925.89999999964"
"91","158372.29999999955"
"91","158623.4999999996"
"91","159400.79999999964"
"92","160801.89999999964"
"92","160818.39999999964"
"92","161691.59999999957"
"93","163105.49999999956"
"92","161925.79999999964"
"92","162648.09999999963"
"92","163466.59999999971"
"93","164938.49999999968"
"93","164114.5999999997"
"94","165447.99999999968"
"94","166078.99999999962"
"94","166446.1999999996"
"94","165763.79999999964"
"94","166321.69999999963"
"94","167127.2999999996"
"94","166707.49999999962"
"95","167894.09999999963"
"95","168152.2999999996"
"96","169461.19999999958"
"96","168669.1999999996"
"96","168908.2999999996"
"96","169199.3999999996"
"96","170135.5999999996"
"96","169640.8999999997"
"96","170361.39999999962"
"96","169591.49999999968"
"96","168814.19999999966"
"97","170246.49999999965"
"96","169120.49999999965"
"96","168348.69999999966"
"96","169051.09999999957"
"96","169775.69999999972"
"95","168466.79999999976"
"96","169894.09999999974"
"96","170768.5999999998"
"96","170647.5999999998"
"96","171594.89999999976"
"95","170163.29999999978"
"95","169490.29999999978"
"95","168684.69999999978"
"95","169282.69999999975"
"94","167653.29999999984"
"94","167753.69999999984"
"94","168558.69999999987"
"94","168823.69999999984"
"95","170057.39999999994"
"95","170854.6999999999"
"95","169981.4999999999"
"96","171519.4999999999"
"96","171825.49999999985"
"96","172401.7999999998"
"96","172767.69999999984"
"96","172767.69999999984"
"97","174099.79999999987"
"98","175409.19999999984"
"98","176022.09999999986"
"97","174883.29999999993"
"96","173572.2999999999"
"96","173191.8999999999"
"96","172840.19999999992"
"96","172916.69999999995"
"95","171604.79999999987"
"94","170233.59999999983"
"94","170479.39999999982"
"94","170956.09999999983"
"95","172149.9999999998"
"95","171682.0999999998"
"95","171098.4999999998"
"95","171253.59999999983"
"95","171014.49999999983"
"95","171767.5999999999"
"95","172095.2999999999"
"95","172541.59999999986"
"95","172426.89999999988"
"95","173092.99999999988"
"95","173900.3999999999"
"95","173423.69999999987"
"95","173939.39999999988"
"96","175243.89999999994"
"96","175957.09999999995"
"97","177294.70000000007"
"97","176613.6"
"97","176613.6"
"97","176163.19999999998"
"97","176904.30000000005"
"98","178084.5000000001"
"99","179332.70000000016"
"99","180078.50000000015"
"99","179491.50000000012"
"98","178216.60000000006"
"98","177554.0000000001"
"98","177922.5000000001"
"98","177875.30000000008"
"98","177798.80000000008"
"98","178496.20000000007"
"98","178711.60000000006"
"98","178426.80000000008"
"97","177025.70000000007"
"97","176545.7"
"97","176887.09999999998"
"98","178440.5000000001"
"98","178353.7000000001"
"98","178753.2000000001"
"98","178618.60000000006"
"98","179146.70000000007"
"98","179856.50000000003"
"97","178662.6"
"97","178318.9"
"97","178378.69999999998"
"98","179945.50000000003"
"98","179896.80000000002"
"98","179975.2"
"97","178551.89999999997"
"96","177138.0"
"96","176190.69999999987"
"96","176455.29999999987"
"96","176766.19999999992"
"96","177487.9999999999"
"95","175859.7999999998"
"95","175335.99999999983"
"95","174945.29999999984"
"95","175040.69999999987"
"95","174713.69999999987"
"96","176016.40000000002"
"96","175435.79999999987"
"96","174622.09999999992"
"96","173934.80000000002"
"97","175305.09999999992"
"97","175621.5999999999"
"97","175731.99999999988"
"97","176555.3"
"97","176421.80000000002"
"97","176509.1"
"98","177841.19999999995"
"99","179088.3999999999"
"99","179695.90000000002"
"100","181205.19999999998"
"100","181309.69999999998"
"101","182720.59999999992"
"101","181998.79999999993"
"101","181734.19999999992"
"101","181417.69999999995"
"101","180967.2"
"101","181462.29999999996"
"100","180205.19999999984"
"100","181114.79999999984"
"100","180400.49999999985"
"100","179666.99999999983"
"100","179513.19999999984"
"100","180233.39999999988"
"100","180850.1999999999"
"100","180403.89999999988"
"100","180217.99999999988"
"100","180508.89999999988"
"100","180791.0999999999"
"99","179461.9999999998"
"100","180778.19999999984"
"100","180951.19999999984"
"100","180979.99999999983"
"100","180427.69999999975"
"100","181274.2999999998"
"100","181814.19999999984"
"100","182143.49999999988"
"100","182056.1999999999"
"100","182525.39999999994"
"100","182796.79999999987"
"100","182941.39999999988"
"100","183271.59999999983"
"100","183161.19999999984"
"100","183267.39999999988"
"100","182486.79999999993"
"100","182157.49999999985"
"100","182559.19999999987"
"100","183300.29999999996"
"100","183566.19999999995"
"100","183729.79999999996"
"100","183243.69999999995"
"100","183707.5999999999"
"100","182913.69999999998"
"99","181346.89999999997"
"99","181537.69999999998"
"99","181382.59999999995"
"99","180612.4"
"99","180417.4"
"99","180270.00000000003"
"99","179886.9999999999"
"99","179460.2999999999"
"99","179878.79999999987"
"100","181352.9"
"100","181142.49999999997"
"100","181114.49999999997"
"100","180799.09999999998"
"99","179515.89999999985"
"100","180930.8999999999"
"100","181442.59999999998"
"99","180113.19999999998"
"99","179872.39999999994"
"99","179590.79999999993"
"98","178258.69999999998"
"98","178672.09999999992"
"97","177444.39999999985"
"96","175957.19999999978"
"96","176650.6999999999"
"95","175032.09999999983"
"95","175272.09999999986"
"95","175460.69999999987"
"95","174645.19999999978"
"95","174557.89999999976"
"95","174845.69999999984"
"94","173198.39999999982"
"94","173111.69999999984"
"94","173453.79999999987"
"93","171906.09999999986"
"93","171702.49999999988"
"93","171431.09999999992"
"93","170917.99999999988"
"94","172272.19999999984"
"94","171550.49999999985"
"94","170919.09999999995"
"94","170269.3"
"95","171157.79999999993"
"95","171043.19999999992"
"95","171886.9"
"95","171858.09999999998"
"94","170599.80000000005"
"94","170915.60000000003"
"94","170499.19999999992"
"94","170119.3999999999"
"94","169317.29999999996"
"94","169463.89999999997"
"94","169721.89999999994"
"94","169308.5"
"94","169230.7"
"94","168415.49999999994"
"94","168532.59999999995"
"93","166869.3"
"94","168232.70000000004"
"94","167455.40000000002"
"94","167484.40000000002"
"94","167847.00000000003"
"94","168150.90000000002"
"94","168818.80000000005"
"94","169751.9"
"94","169277.50000000006"
"93","167803.40000000002"
"93","167552.19999999998"
"93","167509.29999999996"
"94","168862.39999999988"
"94","168658.09999999986"
"94","168057.59999999983"
"94","167865.89999999982"
"94","168220.89999999982"
"94","167465.8999999998"
"94","167159.89999999985"
"94","166961.89999999985"
"94","167011.19999999987"
"94","167160.69999999984"
"94","167747.89999999976"
"94","168326.19999999972"
"94","169164.4999999998"
"94","168410.59999999974"
"95","169619.69999999984"
"95","170374.59999999983"
"95","169796.29999999987"
"95","170513.89999999982"
"96","171805.5999999998"
"96","172638.49999999994"
"96","172878.99999999997"
"96","172280.1999999999"
"95","171061.0"
"95","170825.89999999988"
"95","170401.49999999985"
"95","171327.4999999999"
"94","169896.49999999988"
"94","169638.49999999985"
"94","170029.4999999998"
"94","169215.89999999988"
"94","168570.19999999975"
"94","168830.79999999984"
"94","169407.99999999985"
"94","170156.6999999998"
"94","169814.5999999998"
"94","169484.39999999982"
"94","168851.29999999984"
"94","168474.1999999998"
"93","167241.79999999987"
"93","167096.89999999985"
"93","167096.89999999985"
"93","167651.69999999984"
"93","167873.09999999974"
"93","168074.39999999976"
"93","167406.49999999977"
"93","166722.79999999976"
"93","166948.59999999977"
"94","168549.8999999998"
"94","168785.19999999984"
"94","168858.49999999985"
"94","168239.89999999976"
"94","167587.29999999973"
"94","166923.29999999978"
"94","166336.09999999977"
"94","166227.79999999978"
"94","166893.8999999998"
"94","167590.0999999997"
"93","166340.39999999964"
"93","166223.29999999964"
"93","166558.49999999965"
"93","167175.6999999997"
"93","166540.89999999967"
"93","166244.79999999964"
"93","166579.09999999966"
"93","165861.69999999975"
"92","164532.69999999972"
"92","164331.39999999967"
"92","164034.89999999964"
"92","164513.5999999997"
"92","164150.99999999965"
"91","162735.19999999966"
"91","162634.39999999967"
"92","163905.99999999953"
"93","165303.19999999966"
"92","163793.8999999997"
"92","162960.9999999997"
"92","162264.79999999964"
"92","162805.2999999997"
"91","161502.5999999997"
"90","160087.5999999996"
"90","159532.7999999996"
"90","159197.5999999996"
"90","158424.89999999962"
"90","157756.79999999967"
"89","156218.79999999973"
"89","156130.1999999997"
"89","156022.5999999997"
"89","155317.99999999968"
"89","155884.19999999958"
"89","155086.89999999967"
"89","154599.49999999965"
"89","154313.49999999968"
"89","154453.59999999971"
"90","155815.89999999967"
"89","154544.2999999997"
"89","154150.59999999966"
"88","153044.39999999967"
"89","154407.0999999997"
"89","154257.59999999966"
"89","153858.99999999965"
"88","152455.39999999962"
"88","152174.99999999962"
"88","152283.5999999996"
"88","151893.0999999997"
"88","151648.7999999997"
"88","152204.29999999978"
"88","151486.69999999972"
"88","150957.19999999975"
"88","150356.9999999997"
"88","150200.79999999973"
"88","149859.8999999997"
"88","149468.89999999973"
"87","148208.2999999997"
"87","148884.29999999967"
"86","147593.9999999998"
"86","146996.7999999997"
"85","145568.89999999962"
"85","145277.9999999996"
"85","145633.6999999996"
"85","146152.09999999966"
"85","146043.49999999965"
"85","146912.2999999997"
"85","146804.1999999997"
"85","146725.89999999964"
"84","145492.19999999963"
"83","143969.8999999996"
"83","143614.19999999958"
"82","142282.09999999966"
"83","143641.39999999973"
"82","142314.39999999973"
"82","141576.59999999971"
"82","141831.69999999972"
"83","143099.39999999973"
"84","144621.0999999997"
"84","145316.39999999967"
"84","146185.29999999958"
"84","145817.0999999997"
"84","144835.39999999967"
"84","144534.0999999997"
"84","144618.19999999966"
"84","145327.39999999967"
"85","146498.9999999996"
"85","147178.59999999963"
"85","147801.4999999997"
"84","146297.89999999964"
"83","145409.3999999997"
"83","144923.4999999997"
"83","145635.59999999971"
"84","147009.69999999966"
"85","148267.99999999968"
"84","146913.7999999996"
"84","146664.49999999965"
"84","146061.09999999971"
"84","146614.6999999997"
"85","147869.89999999976"
"85","147722.0999999998"
"85","147321.59999999971"
"85","146652.29999999973"
"85","145912.79999999984"
"84","144644.39999999985"
"84","144101.9999999998"
"84","143233.19999999975"
"83","142312.99999999988"
"82","140821.79999999976"
"82","140492.49999999977"
"82","141142.09999999971"
"81","139731.1999999997"
"80","138368.89999999967"
"80","137719.29999999967"
"79","136117.99999999968"
"80","137405.6999999997"
"80","138040.59999999963"
"80","138845.5999999997"
"80","138179.4999999996"
"79","136621.5999999996"
"79","136470.0999999996"
"80","138156.79999999958"
"80","137890.39999999962"
"79","136643.19999999958"
"79","136495.49999999956"
"79","137132.6999999997"
"79","136421.69999999958"
"78","134914.5999999995"
"78","135667.89999999964"
"79","137053.89999999964"
"80","138477.29999999967"
"80","138241.9999999996"
"79","136950.2999999996"
"78","135595.49999999956"
"78","136284.79999999955"
"78","136918.39999999962"
"78","136218.59999999954"
"78","136868.69999999955"
"79","138100.49999999956"
"79","137534.29999999958"
"79","136770.49999999956"
"79","136210.49999999945"
"78","134523.79999999946"
"78","135100.59999999945"
"78","135371.29999999944"
"78","135760.69999999946"
"78","135048.5999999995"
"78","134398.8999999995"
"77","133308.89999999956"
"77","132684.59999999948"
"76","131146.49999999945"
"76","130899.99999999945"
"76","130056.29999999942"
"76","130511.09999999941"
"76","130701.39999999941"
"77","131917.39999999956"
"77","132404.89999999947"
"77","132216.9999999995"
"77","131678.59999999954"
"76","130462.59999999941"
"76","129761.79999999942"
"75","128556.89999999943"
"76","129866.59999999941"
"75","128632.89999999944"
"75","128046.79999999945"
"75","127508.19999999947"
"74","126077.39999999947"
"74","125850.19999999946"
"75","127304.79999999945"
"75","127000.89999999947"
"74","125605.09999999944"
"73","124433.49999999948"
"73","123680.69999999947"
"73","124046.79999999945"
"73","123357.49999999948"
"73","122967.09999999947"
"72","121398.49999999946"
"72","120765.09999999944"
"72","121407.99999999949"
"73","122853.19999999949"
"73","122577.69999999947"
"73","121996.89999999944"
"72","120605.59999999951"
"72","120224.69999999952"
"71","118774.39999999951"
"71","119291.69999999946"
"72","120548.99999999948"
"72","121183.79999999945"
"71","119738.59999999947"
"70","118412.89999999948"
"70","118097.59999999951"
"70","117795.39999999954"
"69","116625.49999999958"
"69","117002.5999999996"
"70","118538.89999999956"
"70","118264.19999999959"
"70","119035.39999999954"
"69","117755.39999999953"
"68","116546.29999999955"
"68","115721.29999999955"
"67","114325.99999999958"
"67","113951.99999999958"
"67","113433.59999999955"
"67","112577.39999999959"
"67","112833.79999999958"
"66","111457.29999999961"
"65","109978.59999999963"
"66","111444.79999999962"
"66","112142.29999999962"
"66","111388.49999999967"
"65","110015.79999999968"
"65","109204.49999999971"
"65","108931.79999999971"
"65","108414.49999999971"
"65","108012.99999999974"
"65","107459.39999999973"
"65","106852.39999999975"
"65","107604.89999999972"
"64","106200.1999999998"
"64","106028.29999999978"
"64","105448.09999999977"
"64","104728.19999999975"
"64","104023.49999999975"
"63","102675.89999999978"
"62","101322.7999999998"
"61","99801.99999999978"
"61","99638.59999999977"
"60","98417.4999999998"
"61","99773.49999999977"
"61","99700.19999999975"
"61","98833.69999999975"
"61","99496.39999999972"
"61","98689.5999999997"
"60","97461.49999999968"
"60","97235.69999999969"
"59","95805.3999999997"
"59","96264.29999999973"
"60","97679.79999999974"
"60","98290.59999999976"
"60","97592.69999999975"
"59","96169.29999999976"
"58","94673.99999999974"
"58","93937.39999999976"
"58","93172.09999999976"
"57","91913.79999999976"
"57","91173.79999999977"
"57","90362.59999999982"
"56","88888.1999999998"
"56","88300.99999999981"
"56","87666.19999999984"
"56","88378.29999999983"
"55","86966.09999999986"
"54","85610.09999999983"
"53","84352.79999999986"
"53","83686.69999999988"
"53","83126.09999999983"
"53","82454.79999999984"
"53","83010.1999999999"
"53","82478.19999999987"
"52","81062.69999999987"
"51","79592.99999999988"
"51","78676.4999999999"
"50","77176.09999999998"
"50","77468.69999999995"
"50","77191.49999999997"
"50","76827.99999999997"
"49","75417.89999999995"
"49","76125.4999999999"
"49","76682.69999999994"
"50","78033.89999999994"
"49","76764.29999999999"
"49","75991.79999999996"
"48","74617.69999999997"
"47","72924.79999999994"
"46","71468.89999999998"
"46","70930.99999999997"
"45","69546.39999999994"
"45","68889.29999999996"
"45","68042.99999999996"
"44","66687.2"
"44","67344.50000000004"
"45","68431.6"
"44","67198.90000000002"
"43","66111.80000000002"
"42","64856.6"
"41","63700.600000000035"
"41","62994.40000000002"
"40","61567.10000000001"
"39","60407.3"
"38","58886.399999999994"
"38","58048.09999999999"
"38","57227.9"
"37","55691.59999999999"
"36","54343.0"
"35","53083.69999999998"
"34","51655.799999999974"
"34","51045.69999999998"
"34","50302.49999999997"
"34","49501.09999999999"
"33","48628.29999999998"
"32","47318.599999999984"
"31","45967.40000000001"
"30","44755.00000000002"
"29","43385.30000000001"
"29","44081.700000000004"
"30","45171.5"
"29","43939.699999999975"
"28","42472.69999999999"
"28","41809.19999999997"
"28","41251.999999999985"
"27","39711.2"
"26","38221.80000000002"
"26","39224.90000000001"
"27","40520.2"
"26","39087.20000000001"
"26","38411.80000000001"
"25","37196.50000000002"
"24","35833.100000000006"
"23","34559.30000000001"
"23","34003.90000000002"
"22","32736.200000000026"
"21","31469.10000000002"
"21","32174.50000000003"
"22","33616.60000000003"
"21","32162.00000000003"
"21","31482.900000000027"
"21","30803.700000000026"
"20","29516.000000000015"
"19","28021.80000000002"
"18","26726.50000000003"
"18","26271.200000000026"
"18","25347.900000000023"
"17","24010.300000000017"
"16","22624.30000000001"
"17","23917.500000000015"
"17","24748.30000000001"
"16","23079.6"
"15","21637.499999999996"
"14","20377.0"
"13","19083.799999999996"
"13","18252.999999999996"
"12","17041.0"
"13","18412.000000000007"
"12","17137.399999999998"
"11","15972.000000000007"
"10","14579.500000000005"
"11","15913.300000000012"
"10","14463.20000000001"
"9","12981.400000000007"
"8","11516.80000000001"
"7","10093.600000000002"
"6","8591.999999999996"
"5","7220.999999999998"
"4","5879.5"
"5","7437.599999999997"
"4","5800.0"
"3","4241.900000000001"
"2","2649.9999999999986"
"1","1333.7999999999995"
"0","0.0"
"1","1375.9999999999995"
"2","2739.5999999999995"
"1","1375.9999999999995"
"0","0.0"
