15,33826.6
16,34703.1
16,34356.2
16,34462.6
16,34785.7
16,34593.7
16,35095.8
16,34427.6
16,35064.4
16,35370.4
16,35379.4
16,35647.5
17,36373.8
16,36045.9
17,36725.1
17,36792.2
17,36303.2
17,36537.3
17,36649.6
17,37066.6
17,37257.3
17,36803.3
17,36848
17,36738
17,37191.7
17,37557.5
17,37250.9
17,36784.7
17,37262.9
17,37300.5
17,36973.6
17,36881.2
17,36313.8
17,36296.7
17,37131.3
17,36883.3
17,37025.5
18,38063.3
17,37082.2
17,37447.2
17,37365.5
18,37769.3
18,38060
18,38254.8
18,39170.6
18,39284.1
19,39688.5
18,39361.8
19,39633.4
19,40000.1
19,40194.3
19,40279
19,40666.4
19,40157.3
19,40201.2
19,39954.9
19,40288.2
19,40533.3
19,40291.6
19,40499
19,40907.1
19,40593.7
19,41091.5
19,41182.4
19,41041.6
19,41007.6
19,40841.7
19,40660.6
19,41082
19,41033.6
19,41222.4
19,41369.9
20,43200.4
19,42002.2
20,43030.2
20,43329.3
20,43186.8
20,43278.1
20,43307.6
20,43119
21,43755.4
20,43382.4
20,43513.7
21,44540.1
20,43486.4
21,44658.5
21,44880.4
21,44756.5
21,43749.8
20,43171.6
21,43784.5
21,44534.3
21,45157.4
21,44654.7
20,43615.6
21,44316.9
21,44788
21,44800.9
21,45155.2
21,45064.3
21,44926
21,45249.6
21,44895.3
21,44373.1
20,43908.5
21,44530.1
21,45172.8
21,45546.4
21,45826.8
21,46067.8
21,45877.8
21,46048.1
21,46500.7
22,46614.7
21,46379.7
22,46722.3
21,46382.2
22,46712.1
22,46976.9
22,46560.3
21,45904.7
21,46169.2
21,46001.5
22,46681.2
22,46656.3
22,46834.6
21,46150.9
22,46807.2
22,47269.4
22,46756.6
21,45639.5
21,45813.6
22,46310.3
21,45582.5
21,44903.1
21,44777.7
21,45728.9
22,46545.6
22,46743.1
22,47163.8
22,46594.4
22,47194.9
22,47159
22,47095.6
22,47232.2
22,47195.5
22,47306.9
22,46987.1
22,47320.8
22,47057.3
22,47591.8
22,47152.9
22,47148
22,47026.7
22,47552.1
22,47520.3
23,47968.5
23,48314.2
23,48099.1
22,47595
23,47935.1
22,47425.2
22,47563.2
22,47189.6
22,47528.1
22,47568.7
23,48362.5
22,47525.6
22,47176.2
22,47118
22,47210.7
22,47050.1
22,47360.2
22,47525.1
22,47654.4
23,48179.6
23,48428.2
23,48101.8
22,47403.7
23,48088.9
22,47478.6
23,47833.8
23,48601.3
23,48968.6
23,49587.8
23,49875.9
23,49910.4
23,49899.2
23,49985.5
23,49987.4
24,50929.3
23,49905
24,50915
24,51343.6
24,50843.1
24,50713
24,51409.8
24,52027.6
24,51259.8
24,51792.4
24,51691.4
24,51777.9
24,51565.7
24,51894.1
25,52543.1
25,53153.5
25,52798.7
25,53052.4
25,52910.3
24,51786.6
25,52905.3
24,51867.2
24,51476.8
24,51583.8
25,52253.3
24,51502.6
25,52491.7
25,53185.2
25,52622.8
25,53238.1
25,52574.7
25,52377.2
24,51604.9
25,52387.6
24,51816.7
25,52436.1
25,52911.5
25,53159.4
25,53346.6
25,53616.1
25,53458.4
25,53939.7
25,54058.2
25,54562.5
26,54681.3
25,54287
26,54437.8
26,54864.5
26,54895.1
26,55135
26,55061.2
26,54922.8
25,53926.6
25,54087.6
25,53878.2
25,53410.5
25,53477.6
25,54224.6
26,55131.1
25,54298.6
25,54229.3
25,54588
25,54163
25,54605.7
26,54729.5
26,55085.1
26,55016.8
26,55373.8
26,55617.8
26,55414.7
26,55598.3
26,55526.3
26,55386.3
26,56008.1
26,55266.3
26,56100.7
26,55354.7
26,56399.8
26,56524.9
27,57085.3
27,57917.8
27,57436.8
27,57066.2
26,56724.2
27,56536.8
26,56759.9
26,56598.9
27,56747.6
27,57173
27,56727.9
26,56620.5
26,55896.5
26,56603
27,56730.6
26,56497.3
27,57192.4
26,56488.4
27,57102.6
27,57045.2
27,56936.5
26,56070.6
27,57188.4
27,57079.2
27,56963.8
27,57173
27,56956.1
26,56120.4
26,55520.5
26,56084.9
27,56854.3
27,57143.4
27,56860.4
26,56225.8
26,55849.6
26,56289.7
26,55703.3
26,56058.8
26,55627.4
26,55665.9
26,55253.4
26,55530.1
26,55667.4
26,55988.8
26,56367.1
26,55909.3
26,56441.6
27,56729.1
27,56249.7
27,56560.9
27,57091.5
27,58490.2
27,58432
27,58365
27,57675.7
27,57466.6
27,57185.1
27,57354.4
27,56942.4
27,57588.3
27,57293.5
27,56107.5
26,55786.7
27,55855.2
27,57116.5
27,56487.5
26,55868
27,56459.5
27,57074.5
27,56469.7
27,57570.9
27,57922.4
27,57446.3
27,57383.6
27,57191.4
27,57925.9
27,57701.4
27,57541.1
27,57648.3
27,58744.9
28,58377.5
28,58945.1
28,58413
28,58963.4
28,58465.5
27,58319.5
28,58714.7
28,59142
28,59067.3
28,59415.8
28,58716.3
28,59298.8
28,59302.2
28,59295.8
28,59264.8
28,58874.3
28,58543.1
27,58120.1
27,57707.4
27,57707
27,57549.8
27,57845.3
27,58300.3
27,58019.8
27,57776.4
27,57340.7
27,56865
27,57351.4
27,57563.5
27,57451.7
27,56864.5
27,56447.9
26,56183.2
27,56844.4
26,55530.7
26,55776.1
26,55894.4
26,55876.6
26,55958.6
27,56542.1
26,56294.6
26,56155.6
26,55986.2
26,55780.1
26,55993.4
26,55791.5
26,55894.6
26,55475.9
26,54630
26,54305.8
26,54873.2
26,53686.7
25,53350.9
25,53117.7
25,53884.5
25,53807.6
25,53933.6
25,53683.7
25,53302.9
25,53571.3
25,53280.3
25,53403.7
25,53100.2
25,53562.3
25,53602.9
25,53024.7
25,52744.2
25,52970.7
25,52973.1
25,52332.9
25,52914.7
25,52346.5
25,53074.8
25,53600.3
25,53697.5
25,53634.4
26,54153.1
25,53872
25,54169.7
25,53516.6
25,53178.3
25,53488.4
25,53294.6
25,52770.2
25,52562.6
25,52664.5
25,52630.1
25,52017.4
24,51714.4
25,51802.5
25,52408.8
25,52981.8
25,53112.3
25,53328.3
25,53788.3
25,53443.6
25,53548.8
25,53542.1
25,53762.1
25,53827.8
25,53904.6
26,54476.7
25,54155.8
25,54251.2
25,53908.8
25,53802.4
25,54005.3
25,53851.2
25,53552.1
25,53419.3
25,53422.9
25,52894.1
25,53202.4
25,53217.2
25,53368.8
25,53299
25,53081.2
25,52661.1
25,51915
24,51506.3
24,51289.5
24,51295.9
25,51837.3
25,52549
25,53219.3
25,52397.9
25,51754.2
25,52399
25,53233.7
25,53425.7
25,53666.9
25,53349.3
25,52695.2
25,52128.3
25,51238.2
24,50928.7
25,51496.6
25,52228.8
25,51738.9
24,50980.2
25,51448.4
25,52370.9
25,51902.7
24,51034.8
25,51920.1
24,50979.9
24,51196.1
24,51273.3
24,51507.4
24,51588.2
24,51116.1
24,50392
24,50016.3
24,50546.7
24,50809.7
24,50528.5
24,50186.8
24,49143.4
24,50394.5
24,50099.7
23,49037.6
23,48877.1
23,48431.4
23,48455.2
23,48585.4
23,48113.9
23,47752.4
22,47331.8
22,47186
22,47331.4
22,47028.5
22,46942.1
22,46942.6
22,46926.8
22,47091.7
22,47008
22,47147.8
22,46864.6
22,47099.5
22,47115.2
22,46784.7
21,46486.4
21,45522.5
21,46499.7
21,46078.1
21,46061.7
21,46193.5
21,44931.5
21,44777
21,44377.4
21,44017.1
20,43449.9
20,43107.2
20,42811.8
20,43422
20,43322.9
20,43074.7
20,43037.4
20,42293.8
20,42769.1
20,42716.8
20,42429
20,43220.3
20,43036.8
20,42668.2
20,41801.7
19,41437.6
19,41168.1
19,40861.7
19,40602
19,40563.2
19,40083.4
19,40431.9
19,40857.4
19,41565.4
19,41687
20,42333.9
19,41744
19,41535.2
19,41594.9
19,41613
19,41307.4
20,42175
20,43094
20,43685.2
20,43087.3
20,42254.4
19,41546.4
20,42625.4
20,43286.2
20,43318.7
20,43504.7
20,42907.3
20,42451.5
20,42647
20,43033.2
20,42745.5
20,42275.2
19,41551.5
19,41005.2
19,40806.4
19,40399.8
19,40087.6
18,39606.1
18,39507.3
18,39094.2
18,39276.3
18,39067.3
18,38489.6
18,37898.8
17,37427.7
18,38158.8
18,38514.8
18,39204
18,38486
18,37863.7
17,37468.8
17,37678.7
17,37510.3
17,37326.7
17,37004.5
17,37241.5
17,37047.8
17,36897.2
17,37251.7
17,37920.9
18,38451.7
17,37954.1
17,37555.2
17,37176.6
17,37652.1
17,37910.6
17,37650.2
17,37815.9
18,38131.5
17,37468
17,37436.3
17,36914.7
17,36381.8
17,36780
17,37347.7
17,37408.6
17,36714.1
17,36687.9
17,35982.4
17,35778.5
16,35229
16,35022
16,34848.3
16,35024.8
16,35665.4
17,36603.4
17,36749.7
17,35976.6
16,35232.9
16,35117.9
16,35236.1
16,34848.8
16,35135.8
16,34953.4
16,34834.3
16,34388.5
16,34199.9
16,33899.4
16,34232.8
16,33925.4
15,33414
15,33367.4
15,33344.4
15,33285.2
15,33366.2
15,33043.1
15,32923.6
15,32512.9
15,32928.3
15,33072.9
15,32863.4
15,32247.4
15,31675.5
14,31606.6
14,31035.1
14,31461.6
14,31519.3
15,32227.2
14,31671.8
14,31534
14,31559.6
14,31192.4
14,30994.4
14,30999.9
14,31548.3
14,31284.4
14,31400.9
14,31295.9
14,30925.5
14,30765.9
14,30512.8
14,30237.8
13,29956.6
13,29706.4
13,29855.1
13,29577.5
13,29314.9
13,29493.5
13,29808.9
13,29613.4
13,29028.7
13,28803.8
13,28490.8
13,27954.5
12,27554.6
12,27097.2
12,27021.6
12,27417.2
12,27107.3
12,26797.2
12,26661.7
12,26336.5
12,25809.2
11,25237.8
11,24991.5
11,24846.6
11,24727.1
11,24582.2
11,24754.9
11,24216.2
11,24205.6
11,24543.7
11,24220.8
11,23868.2
11,23420.7
10,22733.5
11,23397.9
11,24053.6
11,24206.4
11,24054.1
11,23534.6
10,22536.9
10,22558.9
10,22378.9
10,22164.1
10,21951
10,21747.9
10,21327.4
9,20611.4
9,20385.8
9,20550.1
9,20228.1
9,20348.8
9,20258.4
9,20003.8
9,19789.4
9,19453.3
9,19677.5
9,19318.7
9,19133
8,18194.6
8,18318.3
8,18043.2
8,18127.9
8,17845.3
8,17945.4
8,17688.8
8,17822.4
8,17833.9
8,18082.5
8,17978.2
8,17817.9
8,17688.9
8,17364.2
8,17211.1
8,16453.2
7,15912.8
7,15822.2
7,15365.6
7,15194.5
7,15565.7
7,15674.5
7,15784.9
7,15682.3
7,15520.7
7,15277.7
7,14645.4
7,14099.4
6,13567.9
6,13375.1
6,13268.5
6,13120.1
6,12967.4
6,12860.7
6,12461.7
6,12203.4
5,11292.6
5,11022.2
5,10825.9
5,10618.2
5,10462.7
5,10436.9
5,10133.2
5,9780
5,10153.6
5,10335.6
5,10151.5
5,9800.4
5,9495.9
4,9106.6
4,9013
4,8715.8
4,8825.5
4,8732.2
4,8684.5
4,8519.9
4,8531
4,8408.6
4,7944.8
4,7350.4
3,6770.7
3,6683
3,6933.6
4,7902
3,6991.9
3,6890
3,6683.4
3,6353.7
3,6427.8
3,6287.6
3,6206.1
3,5651.9
3,5275.8
2,4651.2
3,5293.6
3,5700.7
3,5268.3
2,4636.2
2,4229.5
2,4144.2
2,3989.7
2,3901.2
2,4096.1
2,3951.1
2,3734.3
2,3381.9
2,3697.3
2,3366.5
2,2830
1,2300.9
1,2189
1,2034.2
1,1859.2
1,1703.7
1,1944.2
1,1822.3
1,1622.1
1,1272.8
1,782.1
0,0
1,440.4
1,936.9
1,440.4
0,0
